timestamp,value,anomaly_score,label
2018-05-27 19:09:55.014,208.76,0.0,0
2018-05-27 19:09:55.107,207.27,0.0,0
2018-05-27 19:09:55.200,209.33,0.0,0
2018-05-27 19:09:55.293,208.53,0.0,0
2018-05-27 19:09:55.381,208.8,0.0,0
2018-05-27 19:09:55.470,209.77,0.0,0
2018-05-27 19:09:55.563,209.62,0.0,0
2018-05-27 19:09:55.656,210.05,0.0,0
2018-05-27 19:09:55.750,210.8,0.0,0
2018-05-27 19:09:55.833,211.16,0.0,0
2018-05-27 19:09:55.925,212.4,0.0,0
2018-05-27 19:09:56.079,211.17,0.0,0
2018-05-27 19:09:56.163,211.45,0.0,0
2018-05-27 19:09:56.256,212.39,0.0,0
2018-05-27 19:09:56.535,214.95,0.0,0
2018-05-27 19:09:56.628,213.28,0.0,0
2018-05-27 19:09:56.714,214.39,0.0,0
2018-05-27 19:09:56.805,214.39,0.0,0
2018-05-27 19:09:56.899,216.11,0.0,0
2018-05-27 19:09:57.060,215.68,0.0,0
2018-05-27 19:09:57.153,215.71,0.0,0
2018-05-27 19:09:57.247,217.23,0.0,0
2018-05-27 19:09:57.340,217.07,0.0,0
2018-05-27 19:09:57.433,216.38,0.0,0
2018-05-27 19:09:57.526,217.06,0.0,0
2018-05-27 19:09:57.619,217.36,0.0,0
2018-05-27 19:09:57.703,218.23,0.0,0
2018-05-27 19:09:57.796,217.48,0.0,0
2018-05-27 19:09:57.889,217.58,0.0,0
2018-05-27 19:09:58.051,218.34,0.0,0
2018-05-27 19:09:58.144,218.56,0.0,0
2018-05-27 19:09:58.237,217.4,0.0,0
2018-05-27 19:09:58.330,218.24,0.0,0
2018-05-27 19:09:58.424,219.77,0.0,0
2018-05-27 19:09:58.517,219.48,0.0,0
2018-05-27 19:09:58.610,218.92,0.0,0
2018-05-27 19:09:58.694,220.04,0.0,0
2018-05-27 19:09:58.787,219.05,0.0,0
2018-05-27 19:09:58.880,219.83,0.0,0
2018-05-27 19:09:59.135,219.07,0.0,0
2018-05-27 19:09:59.228,217.56,0.0,0
2018-05-27 19:09:59.321,216.99,0.0,0
2018-05-27 19:09:59.414,215.8,0.0,0
2018-05-27 19:09:59.684,212.33,0.0,0
2018-05-27 19:09:59.777,212.16,0.0,0
2018-05-27 19:10:00.032,209.74,0.0,0
2018-05-27 19:10:00.219,207.93,0.0,0
2018-05-27 19:10:00.405,206.9,0.0,0
2018-05-27 19:10:00.498,204.92,0.0,0
2018-05-27 19:10:00.768,204.42,0.0,0
2018-05-27 19:10:01.023,202.45,0.0,0
2018-05-27 19:10:01.116,201.27,0.313373253493,0
2018-05-27 19:10:01.302,198.57,0.0,0
2018-05-27 19:10:01.396,197.03,0.0,0
2018-05-27 19:10:01.489,195.64,0.0,0
2018-05-27 19:10:01.583,194.61,0.0,0
2018-05-27 19:10:01.666,193.82,0.0,0
2018-05-27 19:10:01.759,192.65,0.0,0
2018-05-27 19:10:01.852,192.27,0.0,0
2018-05-27 19:10:02.014,191.22,0.0,0
2018-05-27 19:10:02.107,190.08,0.0,0
2018-05-27 19:10:02.200,189.54,0.0,0
2018-05-27 19:10:02.386,187.41,0.0,0
2018-05-27 19:10:02.479,186.32,0.0,0
2018-05-27 19:10:02.563,183.94,0.0,0
2018-05-27 19:10:02.656,183.85,0.0,0
2018-05-27 19:10:02.740,182.36,0.0,0
2018-05-27 19:10:03.079,179.51,0.0,0
2018-05-27 19:10:03.163,179.68,0.0,0
2018-05-27 19:10:03.340,177.13,0.0,0
2018-05-27 19:10:03.433,176.46,0.0,0
2018-05-27 19:10:03.526,176.49,0.0,0
2018-05-27 19:10:03.619,174.95,0.0,0
2018-05-27 19:10:03.703,174.23,0.0,0
2018-05-27 19:10:03.889,171.98,0.0,0
2018-05-27 19:10:04.051,171.37,0.0,0
2018-05-27 19:10:04.144,171.86,0.0,0
2018-05-27 19:10:04.228,170.13,0.0,0
2018-05-27 19:10:04.414,168.97,0.0,0
2018-05-27 19:10:04.507,168.08,0.0,0
2018-05-27 19:10:04.600,168.94,0.0,0
2018-05-27 19:10:04.694,165.96,0.0,0
2018-05-27 19:10:04.777,167.25,0.957219251337,0
2018-05-27 19:10:04.871,165.8,0.0,0
2018-05-27 19:10:05.209,164.64,0.0,0
2018-05-27 19:10:05.302,164.03,0.0,0
2018-05-27 19:10:05.396,164.53,0.0,0
2018-05-27 19:10:05.489,163.92,0.0,0
2018-05-27 19:10:05.582,164.64,0.0,0
2018-05-27 19:10:05.675,163.25,0.0,0
2018-05-27 19:10:05.768,163.99,0.0,0
2018-05-27 19:10:05.861,162.35,0.0,0
2018-05-27 19:10:06.023,163.68,0.0,0
2018-05-27 19:10:06.107,161.88,0.0,0
2018-05-27 19:10:06.200,162.12,0.0,0
2018-05-27 19:10:06.386,161.46,0.0,0
2018-05-27 19:10:06.479,160.81,0.0,0
2018-05-27 19:10:06.572,160.7,0.0,0
2018-05-27 19:10:06.666,160.73,0.0,0
2018-05-27 19:10:06.759,160.16,0.0,0
2018-05-27 19:10:06.926,160.55,0.0,0
2018-05-27 19:10:07.088,159.15,0.0,0
2018-05-27 19:10:07.274,158.7,0.0,0
2018-05-27 19:10:07.554,157.63,0.0,0
2018-05-27 19:10:07.647,158.6,0.0,0
2018-05-27 19:10:07.740,157.28,0.0,0
2018-05-27 19:10:07.824,157.23,0.0,0
2018-05-27 19:10:07.908,157.07,0.0,0
2018-05-27 19:10:08.163,156.49,0.0,0
2018-05-27 19:10:08.256,155.28,0.0,0
2018-05-27 19:10:08.349,157.28,0.0,0
2018-05-27 19:10:08.442,156.32,0.0,0
2018-05-27 19:10:08.610,156.08,0.0,0
2018-05-27 19:10:08.703,156.72,0.0,0
2018-05-27 19:10:08.796,156.14,0.0,0
2018-05-27 19:10:08.889,155.33,0.0,0
2018-05-27 19:10:09.051,157.49,0.0,0
2018-05-27 19:10:09.144,156.76,0.0,0
2018-05-27 19:10:09.330,156.81,0.0,0
2018-05-27 19:10:09.414,156.51,0.0,0
2018-05-27 19:10:09.507,155.88,0.0,0
2018-05-27 19:10:09.600,156.86,0.0,0
2018-05-27 19:10:09.693,155.41,0.0,0
2018-05-27 19:10:09.870,155.79,0.0,0
2018-05-27 19:10:10.032,156.58,0.0,0
2018-05-27 19:10:10.219,155.65,0.0,0
2018-05-27 19:10:10.302,155.5,0.0,0
2018-05-27 19:10:10.395,155.0,0.0,0
2018-05-27 19:10:10.489,154.23,0.0,0
2018-05-27 19:10:10.582,154.79,0.0,0
2018-05-27 19:10:10.675,153.89,0.0,0
2018-05-27 19:10:10.768,153.01,0.0,0
2018-05-27 19:10:10.861,153.27,0.0,0
2018-05-27 19:10:11.116,152.21,0.0144927536232,0
2018-05-27 19:10:11.210,151.47,0.0,0
2018-05-27 19:10:11.414,151.85,0.0,0
2018-05-27 19:10:11.572,150.69,0.0,0
2018-05-27 19:10:11.842,150.74,0.0,0
2018-05-27 19:10:12.004,150.7,0.0,0
2018-05-27 19:10:12.098,149.34,0.0,0
2018-05-27 19:10:12.181,148.75,0.0,0
2018-05-27 19:10:12.274,148.29,0.0,0
2018-05-27 19:10:12.363,147.98,0.0,0
2018-05-27 19:10:12.442,147.03,0.0,0
2018-05-27 19:10:12.535,147.3,0.0,0
2018-05-27 19:10:12.628,145.72,0.0,0
2018-05-27 19:10:12.713,146.01,0.0,0
2018-05-27 19:10:12.805,144.65,0.0,0
2018-05-27 19:10:13.060,145.46,0.0,0
2018-05-27 19:10:13.246,144.9,0.0,0
2018-05-27 19:10:13.340,144.34,0.0,0
2018-05-27 19:10:13.433,144.37,0.0,0
2018-05-27 19:10:13.526,143.27,0.0,0
2018-05-27 19:10:13.619,143.28,0.0,0
2018-05-27 19:10:13.703,143.05,0.0,0
2018-05-27 19:10:13.796,142.3,0.0,0
2018-05-27 19:10:14.051,141.39,0.0,0
2018-05-27 19:10:14.237,141.81,0.0,0
2018-05-27 19:10:14.423,141.56,0.0,0
2018-05-27 19:10:14.517,141.03,0.0,0
2018-05-27 19:10:14.703,141.65,0.0,0
2018-05-27 19:10:14.787,140.24,0.0,0
2018-05-27 19:10:14.880,141.39,0.0,0
2018-05-27 19:10:15.042,140.89,0.0,0
2018-05-27 19:10:15.414,140.05,0.0,0
2018-05-27 19:10:15.685,139.18,0.0,0
2018-05-27 19:10:15.778,139.34,0.0,0
2018-05-27 19:10:15.870,139.47,0.0,0
2018-05-27 19:10:16.032,139.17,0.0,0
2018-05-27 19:10:16.126,139.33,0.0,0
2018-05-27 19:10:16.219,139.31,0.0,0
2018-05-27 19:10:16.312,139.47,0.0,0
2018-05-27 19:10:16.405,139.34,0.0,0
2018-05-27 19:10:16.499,140.27,0.0,0
2018-05-27 19:10:16.582,139.28,0.0,0
2018-05-27 19:10:16.675,139.24,0.0,0
2018-05-27 19:10:16.861,139.54,0.0,0
2018-05-27 19:10:17.023,139.38,0.0,0
2018-05-27 19:10:17.116,139.1,0.0,0
2018-05-27 19:10:17.209,138.71,0.0,0
2018-05-27 19:10:17.303,138.1,0.0,0
2018-05-27 19:10:17.397,137.69,0.0,0
2018-05-27 19:10:17.479,137.44,0.0,0
2018-05-27 19:10:17.573,136.8,0.0,0
2018-05-27 19:10:17.666,136.19,0.0,0
2018-05-27 19:10:17.759,136.36,0.0,0
2018-05-27 19:10:17.842,135.23,0.0,0
2018-05-27 19:10:18.004,133.98,0.00833333333333,0
2018-05-27 19:10:18.097,132.38,0.0,0
2018-05-27 19:10:18.191,132.57,0.0,0
2018-05-27 19:10:18.284,131.93,0.0,0
2018-05-27 19:10:18.367,131.94,0.0,0
2018-05-27 19:10:18.461,130.85,0.0,0
2018-05-27 19:10:18.554,129.94,0.0,0
2018-05-27 19:10:18.647,129.73,0.0,0
2018-05-27 19:10:18.735,129.83,0.0,0
2018-05-27 19:10:18.824,128.76,0.0,0
2018-05-27 19:10:19.070,128.18,0.0,0
2018-05-27 19:10:19.153,127.27,0.0,0
2018-05-27 19:10:19.246,127.62,0.0,0
2018-05-27 19:10:19.340,127.31,0.0,0
2018-05-27 19:10:19.433,127.13,0.0,0
2018-05-27 19:10:19.526,126.87,0.0,0
2018-05-27 19:10:19.619,127.62,0.0,0
2018-05-27 19:10:19.703,125.86,0.0,0
2018-05-27 19:10:19.796,126.97,0.0,0
2018-05-27 19:10:19.890,127.51,0.0,0
2018-05-27 19:10:20.041,126.6,0.0,0
2018-05-27 19:10:20.135,127.24,0.0,0
2018-05-27 19:10:20.228,127.76,0.0,0
2018-05-27 19:10:20.321,127.84,0.0,0
2018-05-27 19:10:20.414,126.39,0.0,0
2018-05-27 19:10:20.507,126.73,0.0,0
2018-05-27 19:10:20.600,127.76,0.0,0
2018-05-27 19:10:20.693,127.19,0.0,0
2018-05-27 19:10:20.778,126.5,0.0,0
2018-05-27 19:10:21.023,127.17,0.0,0
2018-05-27 19:10:21.116,126.46,0.0,0
2018-05-27 19:10:21.209,128.03,0.0,0
2018-05-27 19:10:21.302,127.96,0.0,0
2018-05-27 19:10:21.395,127.29,0.0,0
2018-05-27 19:10:21.488,126.55,0.0,0
2018-05-27 19:10:21.582,128.22,0.0,0
2018-05-27 19:10:21.675,128.13,0.0,0
2018-05-27 19:10:21.759,127.38,0.0,0
2018-05-27 19:10:21.852,128.66,0.0,0
2018-05-27 19:10:22.014,129.16,0.0,0
2018-05-27 19:10:22.107,127.92,0.0,0
2018-05-27 19:10:22.201,127.76,0.0,0
2018-05-27 19:10:22.284,128.76,0.0,0
2018-05-27 19:10:22.377,128.33,0.0,0
2018-05-27 19:10:22.470,128.62,0.00621118012422,0
2018-05-27 19:10:22.563,129.35,0.45,0
2018-05-27 19:10:22.656,129.34,0.0,0
2018-05-27 19:10:22.749,129.12,0.0,0
2018-05-27 19:10:22.833,129.48,0.0,0
2018-05-27 19:10:22.917,130.32,0.0,0
2018-05-27 19:10:23.069,129.15,0.0,0
2018-05-27 19:10:23.163,130.51,0.0,0
2018-05-27 19:10:23.339,129.72,0.0,0
2018-05-27 19:10:23.433,129.89,0.0,0
2018-05-27 19:10:23.526,130.86,0.0,0
2018-05-27 19:10:23.619,130.96,0.0,0
2018-05-27 19:10:23.703,130.41,0.0,0
2018-05-27 19:10:23.796,130.36,0.0,0
2018-05-27 19:10:23.889,131.29,0.0,0
2018-05-27 19:10:24.051,131.23,0.0,0
2018-05-27 19:10:24.228,130.42,0.0,0
2018-05-27 19:10:24.321,131.82,0.0,0
2018-05-27 19:10:24.507,132.21,0.0,0
2018-05-27 19:10:24.600,131.66,0.0,0
2018-05-27 19:10:24.693,131.15,0.0,0
2018-05-27 19:10:24.777,132.28,0.0,0
2018-05-27 19:10:24.871,132.22,0.0,0
2018-05-27 19:10:25.023,131.42,0.0,0
2018-05-27 19:10:25.116,131.37,0.0,0
2018-05-27 19:10:25.209,132.39,0.0,0
2018-05-27 19:10:25.302,131.84,0.0,0
2018-05-27 19:10:25.395,132.58,0.0,0
2018-05-27 19:10:25.488,132.0,0.0,0
2018-05-27 19:10:25.675,131.6,0.0,0
2018-05-27 19:10:25.768,132.54,0.0,0
2018-05-27 19:10:25.852,131.52,0.0,0
2018-05-27 19:10:26.013,131.52,0.0,0
2018-05-27 19:10:26.107,131.84,0.0,0
2018-05-27 19:10:26.200,131.54,0.0,0
2018-05-27 19:10:26.293,132.38,0.0,0
2018-05-27 19:10:26.386,132.33,0.0,0
2018-05-27 19:10:26.479,132.18,0.0,0
2018-05-27 19:10:26.572,131.93,0.0,0
2018-05-27 19:10:26.665,131.64,0.0,0
2018-05-27 19:10:26.750,132.37,0.0,0
2018-05-27 19:10:26.842,132.3,0.0,0
2018-05-27 19:10:27.004,132.18,0.0,0
2018-05-27 19:10:27.097,131.85,0.0,0
2018-05-27 19:10:27.191,131.9,0.0,0
2018-05-27 19:10:27.284,132.1,0.0,0
2018-05-27 19:10:27.377,132.62,0.0,0
2018-05-27 19:10:27.470,133.21,0.0,0
2018-05-27 19:10:27.563,132.92,0.0,0
2018-05-27 19:10:27.656,132.89,0.0,0
2018-05-27 19:10:27.749,133.15,0.0,0
2018-05-27 19:10:27.833,132.82,0.0,0
2018-05-27 19:10:27.926,133.65,0.0,0
2018-05-27 19:10:28.088,134.1,0.0,0
2018-05-27 19:10:28.181,134.09,0.0,0
2018-05-27 19:10:28.554,134.16,0.0,0
2018-05-27 19:10:28.740,134.15,0.0,0
2018-05-27 19:10:28.824,134.99,0.0,0
2018-05-27 19:10:28.908,134.33,0.0,0
2018-05-27 19:10:29.070,134.39,0.0,0
2018-05-27 19:10:29.162,135.41,0.0,0
2018-05-27 19:10:29.256,135.23,0.0,0
2018-05-27 19:10:29.349,134.92,0.0,0
2018-05-27 19:10:29.442,135.72,0.0,0
2018-05-27 19:10:29.535,136.04,0.0,0
2018-05-27 19:10:29.712,135.58,0.0,0
2018-05-27 19:10:29.889,135.94,0.0,0
2018-05-27 19:10:30.051,136.51,0.0,0
2018-05-27 19:10:30.144,136.86,0.0,0
2018-05-27 19:10:30.237,136.76,0.0,0
2018-05-27 19:10:30.330,136.67,0.0,0
2018-05-27 19:10:30.507,136.04,0.0,0
2018-05-27 19:10:30.600,136.41,0.0,0
2018-05-27 19:10:30.693,136.24,0.0,0
2018-05-27 19:10:30.870,137.25,0.0,0
2018-05-27 19:10:31.032,137.58,0.0,0
2018-05-27 19:10:31.125,137.25,0.0,0
2018-05-27 19:10:31.218,136.94,0.0,0
2018-05-27 19:10:31.312,137.35,0.0,0
2018-05-27 19:10:31.488,136.48,0.0,0
2018-05-27 19:10:31.582,136.74,0.0,0
2018-05-27 19:10:31.675,136.83,0.0,0
2018-05-27 19:10:31.768,136.58,0.0,0
2018-05-27 19:10:31.861,136.46,0.0,0
2018-05-27 19:10:32.023,136.23,0.0,0
2018-05-27 19:10:32.116,136.23,0.0,0
2018-05-27 19:10:32.209,137.12,0.0,0
2018-05-27 19:10:32.302,136.7,0.0,0
2018-05-27 19:10:32.386,136.52,0.0,0
2018-05-27 19:10:32.479,134.89,0.0,0
2018-05-27 19:10:32.572,134.64,0.0,0
2018-05-27 19:10:32.665,134.65,0.0,0
2018-05-27 19:10:32.749,134.5,0.0,0
2018-05-27 19:10:33.004,133.3,0.0,0
2018-05-27 19:10:33.097,133.26,0.0,0
2018-05-27 19:10:33.191,132.24,0.0,0
2018-05-27 19:10:33.274,131.97,0.0,0
2018-05-27 19:10:33.367,132.2,0.0,0
2018-05-27 19:10:33.460,131.68,0.0,0
2018-05-27 19:10:33.647,130.57,0.0,0
2018-05-27 19:10:33.740,130.12,0.0,0
2018-05-27 19:10:33.824,129.71,0.0,0
2018-05-27 19:10:33.909,129.03,0.0,0
2018-05-27 19:10:34.069,129.62,0.0,0
2018-05-27 19:10:34.162,129.1,0.0,0
2018-05-27 19:10:34.256,128.46,0.0,0
2018-05-27 19:10:34.349,128.72,0.0,0
2018-05-27 19:10:34.442,128.12,0.0,0
2018-05-27 19:10:34.628,129.26,0.0,0
2018-05-27 19:10:34.721,127.64,0.0,0
2018-05-27 19:10:34.805,129.38,0.0,0
2018-05-27 19:10:35.051,129.12,0.0,0
2018-05-27 19:10:35.144,129.18,0.0,0
2018-05-27 19:10:35.237,130.23,0.0,0
2018-05-27 19:10:35.330,130.06,0.0,0
2018-05-27 19:10:35.423,129.05,0.0,0
2018-05-27 19:10:35.516,130.09,0.0,0
2018-05-27 19:10:35.695,131.09,0.0,0
2018-05-27 19:10:35.880,131.67,0.0,0
2018-05-27 19:10:36.134,132.27,0.0,0
2018-05-27 19:10:36.228,133.15,0.0,0
2018-05-27 19:10:36.321,133.01,0.0,0
2018-05-27 19:10:36.415,132.95,0.0,0
2018-05-27 19:10:36.498,132.6,0.0,0
2018-05-27 19:10:36.591,132.49,0.0,0
2018-05-27 19:10:36.684,133.5,0.0,0
2018-05-27 19:10:36.768,132.41,0.0,0
2018-05-27 19:10:36.861,132.11,0.0,0
2018-05-27 19:10:37.116,132.07,0.0,0
2018-05-27 19:10:37.210,132.87,0.0,0
2018-05-27 19:10:37.293,132.44,0.0,0
2018-05-27 19:10:37.479,132.01,0.0,0
2018-05-27 19:10:37.665,132.69,0.0,0
2018-05-27 19:10:37.842,130.85,0.0,0
2018-05-27 19:10:38.098,130.21,0.0,0
2018-05-27 19:10:38.367,129.01,0.0,0
2018-05-27 19:10:38.460,129.31,0.0,0
2018-05-27 19:10:38.554,129.03,0.0,0
2018-05-27 19:10:38.815,128.05,0.00446428571429,0
2018-05-27 19:10:39.069,127.71,0.0,0
2018-05-27 19:10:39.162,129.11,0.0,0
2018-05-27 19:10:39.256,128.84,0.0,0
2018-05-27 19:10:39.349,127.6,0.0,0
2018-05-27 19:10:39.442,127.38,0.0,0
2018-05-27 19:10:39.535,128.75,0.0,0
2018-05-27 19:10:39.628,128.64,0.0,0
2018-05-27 19:10:39.721,127.54,0.0,0
2018-05-27 19:10:39.889,127.6,0.0,0
2018-05-27 19:10:40.144,129.03,0.0,0
2018-05-27 19:10:40.237,129.11,0.0,0
2018-05-27 19:10:40.330,128.54,0.0,0
2018-05-27 19:10:40.423,128.58,0.0,0
2018-05-27 19:10:40.609,130.01,0.0,0
2018-05-27 19:10:40.693,128.94,0.0,0
2018-05-27 19:10:40.786,129.36,0.0,0
2018-05-27 19:10:40.880,130.51,0.0,0
2018-05-27 19:10:41.134,131.11,0.0,0
2018-05-27 19:10:41.228,129.52,0.0,0
2018-05-27 19:10:41.321,130.28,0.0,0
2018-05-27 19:10:41.414,130.32,0.0,0
2018-05-27 19:10:41.507,131.78,0.0,0
2018-05-27 19:10:41.601,131.67,0.0,0
2018-05-27 19:10:41.684,131.17,0.0,0
2018-05-27 19:10:41.777,130.83,0.0,0
2018-05-27 19:10:41.870,132.17,0.0,0
2018-05-27 19:10:42.032,132.69,0.0,0
2018-05-27 19:10:42.125,132.71,0.0,0
2018-05-27 19:10:42.311,132.05,0.0,0
2018-05-27 19:10:42.405,132.49,0.0,0
2018-05-27 19:10:42.498,132.42,0.0,0
2018-05-27 19:10:42.582,133.68,0.0,0
2018-05-27 19:10:42.675,133.98,0.0,0
2018-05-27 19:10:42.768,132.28,0.0,0
2018-05-27 19:10:42.861,133.34,0.0,0
2018-05-27 19:10:43.023,133.9,0.0,0
2018-05-27 19:10:43.116,133.23,0.0,0
2018-05-27 19:10:43.200,134.73,0.0,0
2018-05-27 19:10:43.293,134.5,0.0,0
2018-05-27 19:10:43.386,134.3,0.0,0
2018-05-27 19:10:43.479,133.39,0.0,0
2018-05-27 19:10:43.572,134.39,0.0,0
2018-05-27 19:10:43.665,135.0,0.0,0
2018-05-27 19:10:43.758,134.9,0.0,0
2018-05-27 19:10:43.842,136.37,0.0,0
2018-05-27 19:10:44.004,135.57,0.0,0
2018-05-27 19:10:44.098,136.24,0.0,0
2018-05-27 19:10:44.181,135.49,0.0,0
2018-05-27 19:10:44.274,135.66,0.0,0
2018-05-27 19:10:44.460,135.54,0.0,0
2018-05-27 19:10:44.642,137.0,0.0,0
2018-05-27 19:10:44.749,136.57,0.0,0
2018-05-27 19:10:45.004,136.67,0.0,0
2018-05-27 19:10:45.097,137.47,0.0,0
2018-05-27 19:10:45.181,138.53,0.0,0
2018-05-27 19:10:45.367,138.25,0.0,0
2018-05-27 19:10:45.451,136.69,0.0,0
2018-05-27 19:10:45.535,137.8,0.0,0
2018-05-27 19:10:45.721,138.0,0.0,0
2018-05-27 19:10:45.805,139.6,0.0,0
2018-05-27 19:10:45.889,138.82,0.0,0
2018-05-27 19:10:46.051,139.07,0.0,0
2018-05-27 19:10:46.144,139.43,0.0,0
2018-05-27 19:10:46.237,139.87,0.0,0
2018-05-27 19:10:46.330,140.6,0.0,0
2018-05-27 19:10:46.516,140.25,0.0,0
2018-05-27 19:10:46.694,140.11,0.0,0
2018-05-27 19:10:46.786,139.8,0.0,0
2018-05-27 19:10:46.879,140.96,0.0,0
2018-05-27 19:10:47.041,141.31,0.0,0
2018-05-27 19:10:47.228,141.75,0.0,0
2018-05-27 19:10:47.414,140.67,0.0,0
2018-05-27 19:10:47.600,140.26,0.0,0
2018-05-27 19:10:47.777,138.26,0.0,0
2018-05-27 19:10:47.870,138.29,0.0,0
2018-05-27 19:10:48.032,137.82,0.0,0
2018-05-27 19:10:48.125,136.57,0.0,0
2018-05-27 19:10:48.218,136.51,0.0,0
2018-05-27 19:10:48.311,136.99,0.0,0
2018-05-27 19:10:48.404,137.23,0.0,0
2018-05-27 19:10:48.498,137.28,0.0,0
2018-05-27 19:10:48.591,137.62,0.0,0
2018-05-27 19:10:48.675,138.19,0.0,0
2018-05-27 19:10:48.768,137.87,0.0,0
2018-05-27 19:10:48.861,138.29,0.0,0
2018-05-27 19:10:49.023,138.13,0.0,0
2018-05-27 19:10:49.116,138.13,0.0,0
2018-05-27 19:10:49.209,138.21,0.0,0
2018-05-27 19:10:49.302,138.66,0.0,0
2018-05-27 19:10:49.488,138.32,0.0,0
2018-05-27 19:10:49.675,138.46,0.0,0
2018-05-27 19:10:49.852,137.72,0.0,0
2018-05-27 19:10:50.013,138.01,0.0,0
2018-05-27 19:10:50.107,138.06,0.0,0
2018-05-27 19:10:50.386,138.64,0.0,0
2018-05-27 19:10:50.479,138.26,0.0,0
2018-05-27 19:10:50.563,139.18,0.0,0
2018-05-27 19:10:50.656,139.86,0.0,0
2018-05-27 19:10:50.749,139.53,0.0,0
2018-05-27 19:10:50.842,139.84,0.0,0
2018-05-27 19:10:51.004,140.18,0.0,0
2018-05-27 19:10:51.098,140.13,0.0,0
2018-05-27 19:10:51.181,140.88,0.0,0
2018-05-27 19:10:51.349,138.9,0.0,0
2018-05-27 19:10:51.442,139.89,0.0,0
2018-05-27 19:10:51.535,139.96,0.0,0
2018-05-27 19:10:51.721,139.76,0.0,0
2018-05-27 19:10:51.805,139.41,0.0,0
2018-05-27 19:10:52.051,139.58,0.0,0
2018-05-27 19:10:52.144,139.88,0.0,0
2018-05-27 19:10:52.237,139.69,0.0,0
2018-05-27 19:10:52.423,138.15,0.0,0
2018-05-27 19:10:52.516,137.44,0.0,0
2018-05-27 19:10:52.693,134.62,0.0,0
2018-05-27 19:10:52.787,132.8,0.0,0
2018-05-27 19:10:52.879,133.16,0.0,0
2018-05-27 19:10:53.134,131.01,0.0,0
2018-05-27 19:10:53.507,127.19,0.0,0
2018-05-27 19:10:53.684,124.88,0.0,0
2018-05-27 19:10:53.778,123.57,0.00290697674419,0
2018-05-27 19:10:53.861,123.23,0.0,0
2018-05-27 19:10:54.023,121.46,0.0,0
2018-05-27 19:10:54.116,121.41,0.0,0
2018-05-27 19:10:54.209,119.7,0.0,0
2018-05-27 19:10:54.302,119.43,0.0,0
2018-05-27 19:10:54.395,118.16,0.0,0
2018-05-27 19:10:54.488,116.7,0.0,0
2018-05-27 19:10:54.581,116.46,0.0,0
2018-05-27 19:10:54.675,114.56,0.0,0
2018-05-27 19:10:54.758,113.64,0.0,0
2018-05-27 19:10:54.851,113.35,0.0,0
2018-05-27 19:10:55.013,112.37,0.0,0
2018-05-27 19:10:55.107,111.99,0.0,0
2018-05-27 19:10:55.200,111.14,0.0,0
2018-05-27 19:10:55.293,109.4,0.0,0
2018-05-27 19:10:55.386,109.15,0.0,0
2018-05-27 19:10:55.572,107.44,0.966573816156,0
2018-05-27 19:10:55.665,108.03,0.0,0
2018-05-27 19:10:55.749,107.97,0.0,0
2018-05-27 19:10:55.842,107.44,0.0,0
2018-05-27 19:10:56.097,108.51,0.0,0
2018-05-27 19:10:56.190,107.76,0.0,0
2018-05-27 19:10:56.283,107.42,0.0,0
2018-05-27 19:10:56.376,109.59,0.0,0
2018-05-27 19:10:56.470,109.22,0.0,0
2018-05-27 19:10:56.563,109.18,0.0,0
2018-05-27 19:10:56.656,110.27,0.0,0
2018-05-27 19:10:56.740,109.97,0.0,0
2018-05-27 19:10:56.921,111.62,0.0,0
2018-05-27 19:10:57.078,112.0,0.0,0
2018-05-27 19:10:57.162,112.06,0.0,0
2018-05-27 19:10:57.255,113.11,0.0,0
2018-05-27 19:10:57.349,112.82,0.0,0
2018-05-27 19:10:57.432,113.29,0.0,0
2018-05-27 19:10:57.526,114.49,0.0,0
2018-05-27 19:10:57.619,114.43,0.0,0
2018-05-27 19:10:57.702,114.33,0.0,0
2018-05-27 19:10:57.796,115.72,0.0,0
2018-05-27 19:10:58.041,116.1,0.0,0
2018-05-27 19:10:58.134,116.34,0.0,0
2018-05-27 19:10:58.228,117.13,0.0,0
2018-05-27 19:10:58.414,118.47,0.0,0
2018-05-27 19:10:58.507,118.44,0.0,0
2018-05-27 19:10:58.600,119.81,0.0,0
2018-05-27 19:10:58.684,119.44,0.0,0
2018-05-27 19:10:58.777,120.59,0.0,0
2018-05-27 19:10:58.870,120.18,0.0,0
2018-05-27 19:10:59.032,121.75,0.0,0
2018-05-27 19:10:59.125,121.82,0.0,0
2018-05-27 19:10:59.218,121.88,0.0,0
2018-05-27 19:10:59.311,123.11,0.0,0
2018-05-27 19:10:59.404,123.23,0.0,0
2018-05-27 19:10:59.498,123.28,0.0,0
2018-05-27 19:10:59.591,124.62,0.0,0
2018-05-27 19:10:59.674,124.19,0.0,0
2018-05-27 19:10:59.768,125.63,0.0,0
2018-05-27 19:11:00.023,125.29,0.0,0
2018-05-27 19:11:00.116,125.98,0.0,0
2018-05-27 19:11:00.395,127.44,0.0,0
2018-05-27 19:11:00.488,128.02,0.0,0
2018-05-27 19:11:00.581,129.29,0.0,0
2018-05-27 19:11:00.675,129.54,0.0,0
2018-05-27 19:11:00.758,129.53,0.0,0
2018-05-27 19:11:00.851,129.89,0.0,0
2018-05-27 19:11:01.013,131.11,0.0,0
2018-05-27 19:11:01.106,131.62,0.0,0
2018-05-27 19:11:01.199,131.41,0.0,0
2018-05-27 19:11:01.293,131.43,0.0,0
